subID,stimFile,stimType,bin,corners,spectralCentroid,rating,boundingBoxArea,areaRatio,duration,numOnsets,onsetStrength
35,ROS4,sound,12,NA,1931.629729,Excited,NA,NA,1.904036281,15,0.491253983
35,PS14,image,0,1,NA,Peaceful,91745,0.434846586,NA,NA,NA
35,PS14,image,1,2,NA,Peaceful,43164,0.732856084,NA,NA,NA
35,PS1,image,9,10,NA,Peaceful,100868,0.370573423,NA,NA,NA
35,SAW7,sound,11,NA,1737.568373,Excited,NA,NA,2.954739229,28,0.109276551
35,ROS9,sound,5,NA,755.6523131,Peaceful,NA,NA,3.651337868,62,0.929619675
35,LC9,image,11,12,NA,Excited,48675,0.425310734,NA,NA,NA
35,PS12,image,2,3,NA,Peaceful,46632,0.555434037,NA,NA,NA
35,LC13,image,12,13,NA,Excited,35442,0.506912702,NA,NA,NA
35,LFO2,sound,3,NA,551.4588593,Excited,NA,NA,1.201632653,19,0.868015963
35,LFO1,sound,1,NA,263.5329291,Peaceful,NA,NA,0.853333333,12,1.07643908
35,PS14,image,7,8,NA,Excited,103820,0.446965903,NA,NA,NA
35,LFO7,sound,6,NA,928.6503688,Excited,NA,NA,2.954739229,48,2.723927126
35,SAW1,sound,10,NA,1562.194341,Excited,NA,NA,0.853333333,7,0.106393263
35,LC8,image,0,1,NA,Peaceful,33184,0.21766514,NA,NA,NA
35,ROS7,sound,0,NA,51.21169585,Peaceful,NA,NA,2.954739229,45,0.299956384
35,PS0,image,12,13,NA,Excited,104880,0.313339054,NA,NA,NA
35,SAW7,sound,5,NA,811.2331395,Excited,NA,NA,2.954739229,1,0.031285678
35,ROS7,sound,3,NA,474.7504327,Peaceful,NA,NA,2.954739229,40,1.039838166
35,LC12,image,1,2,NA,Peaceful,17262,0.734851118,NA,NA,NA
35,LFO9,sound,9,NA,1460.05534,Excited,NA,NA,3.651337868,51,1.952790294
35,LFO2,sound,7,NA,1054.629027,Excited,NA,NA,1.201632653,13,0.935330343
35,PS14,image,5,6,NA,Peaceful,84656,0.459565772,NA,NA,NA
35,SAW3,sound,2,NA,410.3696072,Peaceful,NA,NA,1.555736961,6,0.024085428
35,LC9,image,2,3,NA,Peaceful,24650,0.213711968,NA,NA,NA
35,LC7,image,10,11,NA,Excited,32005,0.41049836,NA,NA,NA
35,LC11,image,11,12,NA,Excited,40145,0.558226429,NA,NA,NA
35,LC13,image,7,8,NA,Excited,21442,0.290224792,NA,NA,NA
35,SAW1,sound,12,NA,1938.781748,Excited,NA,NA,0.853333333,8,0.271378535
35,PS12,image,6,7,NA,Peaceful,86184,0.450884155,NA,NA,NA
35,PS10,image,4,5,NA,Excited,94374,0.462383707,NA,NA,NA
35,ROS5,sound,8,NA,1329.567065,Excited,NA,NA,2.252335601,23,1.264239381
35,PS0,image,3,4,NA,Peaceful,55370,0.404785985,NA,NA,NA
35,LFO4,sound,4,NA,673.0791129,Excited,NA,NA,1.904036281,29,1.41280434
35,ROS0,sound,6,NA,1014.092772,Excited,NA,NA,0.505034014,8,0.770541286
35,PS3,image,9,10,NA,Excited,106020,0.396302584,NA,NA,NA
35,SAW5,sound,11,NA,1728.994222,Excited,NA,NA,2.252335601,16,0.083200693
35,LC7,image,8,9,NA,Excited,37584,0.340863133,NA,NA,NA
35,LFO2,sound,1,NA,178.7389263,Peaceful,NA,NA,1.201632653,11,0.600417588
35,SAW0,sound,10,NA,1572.749734,Excited,NA,NA,0.505034014,11,0.201445146
35,LFO8,sound,8,NA,1301.699557,Excited,NA,NA,3.303038549,52,1.572321775
35,PS11,image,4,5,NA,Excited,47685,0.445548915,NA,NA,NA
35,PS7,image,0,1,NA,Peaceful,36080,0.610532151,NA,NA,NA
35,PS9,image,7,8,NA,Excited,126368,0.400528615,NA,NA,NA
35,SAW3,sound,5,NA,790.2302478,Excited,NA,NA,1.555736961,5,0.029398105
35,LC10,image,10,11,NA,Excited,47965,0.369998958,NA,NA,NA
35,PS11,image,9,10,NA,Peaceful,83700,0.303691756,NA,NA,NA
35,PS7,image,12,13,NA,Excited,140728,0.286375135,NA,NA,NA
35,PS8,image,11,12,NA,Excited,85400,0.454531616,NA,NA,NA
35,LFO7,sound,12,NA,1834.187779,Excited,NA,NA,2.954739229,42,1.279145449
35,LC5,image,1,2,NA,Peaceful,15400,0.526233766,NA,NA,NA
35,ROS0,sound,9,NA,1372.437432,Excited,NA,NA,0.505034014,6,2.06180504
35,LC8,image,5,6,NA,Excited,15573,0.229885057,NA,NA,NA
35,PS0,image,3,4,NA,Peaceful,55370,0.404785985,NA,NA,NA
35,LFO9,sound,2,NA,448.8543309,Peaceful,NA,NA,3.651337868,46,0.87052595
35,LC11,image,2,3,NA,Peaceful,15194,0.458536264,NA,NA,NA
35,ROS7,sound,7,NA,1055.259794,Excited,NA,NA,2.954739229,3,0.171706711
35,LC10,image,8,9,NA,Excited,33540,0.255426357,NA,NA,NA
35,LC13,image,6,7,NA,Excited,20532,0.601451393,NA,NA,NA
35,SAW1,sound,0,NA,118.8400502,Peaceful,NA,NA,0.853333333,20,0.35673894
35,ROS2,sound,6,NA,953.0541418,Excited,NA,NA,1.201632653,13,0.383604425
35,SAW7,sound,1,NA,220.8180101,Peaceful,NA,NA,2.954739229,49,0.032142429
35,SAW9,sound,11,NA,1776.600998,Excited,NA,NA,3.651337868,75,0.221387196
35,ROS4,sound,4,NA,644.9090064,Peaceful,NA,NA,1.904036281,29,0.835316833
35,LFO8,sound,3,NA,458.7371131,Excited,NA,NA,3.303038549,54,1.47615678
35,SAW6,sound,10,NA,1634.709896,Excited,NA,NA,3.604897959,57,0.202051819
35,LC8,image,4,5,NA,Peaceful,30856,0.330276121,NA,NA,NA
35,ROS5,sound,0,NA,73.03587622,Peaceful,NA,NA,2.252335601,38,0.379886441
35,LC12,image,2,3,NA,Excited,6678,0.418538485,NA,NA,NA
35,PS0,image,7,8,NA,Excited,94785,0.463385557,NA,NA,NA
35,PS5,image,11,12,NA,Excited,154054,0.385066275,NA,NA,NA
35,LFO4,sound,2,NA,307.4604834,Excited,NA,NA,1.904036281,25,1.367627341
35,LC4,image,5,6,NA,Excited,46782,0.257086059,NA,NA,NA
35,LC5,image,6,7,NA,Excited,27048,0.548025732,NA,NA,NA
35,PS0,image,0,1,NA,Peaceful,44660,0.738737125,NA,NA,NA
35,SAW7,sound,9,NA,1370.837456,Excited,NA,NA,2.954739229,28,0.231992588
35,LC7,image,10,11,NA,Excited,32005,0.41049836,NA,NA,NA
35,PS5,image,3,4,NA,Peaceful,66470,0.522551527,NA,NA,NA
35,PS13,image,12,13,NA,Excited,145728,0.318051438,NA,NA,NA
35,ROS5,sound,7,NA,1140.965174,Excited,NA,NA,2.252335601,6,0.61796381
35,SAW1,sound,12,NA,1938.781748,Excited,NA,NA,0.853333333,8,0.271378535
35,LFO2,sound,8,NA,1334.729368,Excited,NA,NA,1.201632653,10,1.404136509
35,LC3,image,1,2,NA,Peaceful,23712,0.668058367,NA,NA,NA
35,SAW1,sound,3,NA,559.9469367,Peaceful,NA,NA,0.853333333,1,0.055441782
35,ROS5,sound,6,NA,945.2049789,Peaceful,NA,NA,2.252335601,46,0.886847234
35,LFO4,sound,4,NA,673.0791129,Excited,NA,NA,1.904036281,29,1.41280434
35,LFO5,sound,11,NA,1668.187849,Excited,NA,NA,2.252335601,35,1.983822276
35,PS2,image,9,10,NA,Excited,84500,0.484497041,NA,NA,NA
35,LC4,image,8,9,NA,Excited,34800,0.349885057,NA,NA,NA
35,ROS4,sound,5,NA,877.2273004,Peaceful,NA,NA,1.904036281,25,0.686835029
35,LFO3,sound,1,NA,156.020737,Peaceful,NA,NA,1.555736961,26,0.491558112
35,SAW5,sound,10,NA,1612.55091,Excited,NA,NA,2.252335601,1,0.047085022
35,PS10,image,11,12,NA,Excited,120870,0.284396459,NA,NA,NA
35,LFO4,sound,8,NA,1216.058657,Excited,NA,NA,1.904036281,34,2.061879123
35,PS9,image,12,13,NA,Excited,139851,0.360905535,NA,NA,NA
35,SAW0,sound,7,NA,1072.769911,Excited,NA,NA,0.505034014,11,0.198055982
35,LFO7,sound,1,NA,170.8976294,Peaceful,NA,NA,2.954739229,37,0.615580589
35,PS13,image,10,11,NA,Excited,106750,0.487081967,NA,NA,NA
35,LC2,image,3,4,NA,Excited,46968,0.245571453,NA,NA,NA
35,SAW3,sound,2,NA,410.3696072,Peaceful,NA,NA,1.555736961,6,0.024085428
35,ROS0,sound,9,NA,1372.437432,Excited,NA,NA,0.505034014,6,2.06180504
35,ROS9,sound,11,NA,1671.507199,Excited,NA,NA,3.651337868,38,1.824507365
35,LC7,image,6,7,NA,Excited,33558,0.293581262,NA,NA,NA
35,LC9,image,5,6,NA,Excited,19050,0.33007874,NA,NA,NA
35,ROS8,sound,12,NA,1800.520636,Excited,NA,NA,3.303038549,11,0.995383246
35,SAW4,sound,0,NA,147.2810982,Peaceful,NA,NA,1.904036281,30,0.056363671
35,PS10,image,1,2,NA,Peaceful,49000,0.71522449,NA,NA,NA
35,PS4,image,9,10,NA,Peaceful,106477,0.359326427,NA,NA,NA
35,LC0,image,8,9,NA,Excited,64075,0.315005853,NA,NA,NA
35,ROS1,sound,5,NA,774.1135221,Peaceful,NA,NA,0.853333333,13,1.013744747
35,LC10,image,0,1,NA,Peaceful,47817,0.229960056,NA,NA,NA
35,PS14,image,2,3,NA,Peaceful,64163,0.612471362,NA,NA,NA
35,PS11,image,7,8,NA,Peaceful,65148,0.497958495,NA,NA,NA
35,LC12,image,4,5,NA,Excited,15200,0.274276316,NA,NA,NA
35,LFO4,sound,6,NA,900.4295003,Excited,NA,NA,1.904036281,36,1.59808649
35,ROS0,sound,4,NA,683.3736973,Peaceful,NA,NA,0.505034014,5,0.509602952
35,LFO9,sound,3,NA,508.8573898,Excited,NA,NA,3.651337868,41,0.880201791
35,PS9,image,0,1,NA,Peaceful,69434,0.549370625,NA,NA,NA
35,PS10,image,11,12,NA,Excited,120870,0.284396459,NA,NA,NA
35,SAW0,sound,10,NA,1572.749734,Excited,NA,NA,0.505034014,11,0.201445146
35,LC4,image,4,5,NA,Excited,57672,0.166458593,NA,NA,NA
35,SAW0,sound,5,NA,871.7556431,Excited,NA,NA,0.505034014,10,0.119992268
35,PS2,image,7,8,NA,Peaceful,103766,0.329607,NA,NA,NA
35,LC14,image,10,11,NA,Excited,33453,0.572953098,NA,NA,NA
35,LFO9,sound,7,NA,1191.573494,Excited,NA,NA,3.651337868,60,2.103511775
35,LFO7,sound,9,NA,1357.116253,Excited,NA,NA,2.954739229,38,1.689370243
35,PS11,image,5,6,NA,Peaceful,131430,0.41437267,NA,NA,NA
35,LFO4,sound,2,NA,307.4604834,Peaceful,NA,NA,1.904036281,25,1.367627341
35,ROS8,sound,11,NA,1705.840014,Excited,NA,NA,3.303038549,20,1.365786321
35,LC9,image,9,10,NA,Excited,42716,0.407037176,NA,NA,NA
35,LC9,image,6,7,NA,Peaceful,17526,0.600764578,NA,NA,NA
35,PS5,image,3,4,NA,Peaceful,66470,0.522551527,NA,NA,NA
35,SAW5,sound,12,NA,1920.841871,Excited,NA,NA,2.252335601,59,0.261157004
35,LC3,image,12,13,NA,Excited,30590,0.344557045,NA,NA,NA
35,PS0,image,1,2,NA,Peaceful,57358,0.666132013,NA,NA,NA
35,LC4,image,2,3,NA,Peaceful,62486,0.564238389,NA,NA,NA
35,SAW1,sound,0,NA,118.8400502,Peaceful,NA,NA,0.853333333,20,0.35673894
35,ROS7,sound,6,NA,1026.650323,Excited,NA,NA,2.954739229,42,0.660331211
35,ROS1,sound,1,NA,240.6751686,Peaceful,NA,NA,0.853333333,14,0.680933009
35,PS6,image,8,9,NA,Peaceful,100724,0.476996545,NA,NA,NA
35,LFO4,sound,3,NA,534.2514221,Excited,NA,NA,1.904036281,31,1.188295462
35,SAW4,sound,8,NA,1228.843922,Excited,NA,NA,1.904036281,37,0.158465023
35,ROS4,sound,4,NA,644.9090064,Peaceful,NA,NA,1.904036281,29,0.835316833
35,LC5,image,0,1,NA,Peaceful,54289,0.05623607,NA,NA,NA
35,PS10,image,4,5,NA,Excited,94374,0.462383707,NA,NA,NA
35,LC10,image,2,3,NA,Peaceful,12614,0.514586967,NA,NA,NA
35,PS4,image,6,7,NA,Excited,71205,0.476469349,NA,NA,NA
35,PS3,image,12,13,NA,Excited,124254,0.403174143,NA,NA,NA
35,LC13,image,9,10,NA,Excited,33908,0.378789666,NA,NA,NA
35,PS6,image,11,12,NA,Peaceful,117888,0.461565214,NA,NA,NA
35,LC2,image,7,8,NA,Excited,31820,0.483752357,NA,NA,NA
35,SAW2,sound,4,NA,640.5556217,Excited,NA,NA,1.201632653,1,0.043416372
35,LFO0,sound,7,NA,1151.60593,Excited,NA,NA,0.505034014,6,2.921609959
35,PS10,image,5,6,NA,Peaceful,86674,0.394697372,NA,NA,NA
35,LFO7,sound,2,NA,388.2726423,Peaceful,NA,NA,2.954739229,48,0.577503248
35,LC9,image,10,11,NA,Excited,49215,0.316204409,NA,NA,NA
35,SAW5,sound,9,NA,1494.043809,Excited,NA,NA,2.252335601,9,0.221899268
35,LC9,image,1,2,NA,Peaceful,60732,0.585819667,NA,NA,NA
35,PS5,image,3,4,NA,Peaceful,66470,0.522551527,NA,NA,NA
35,ROS1,sound,12,NA,1939.564341,Excited,NA,NA,0.853333333,8,2.244267772
35,ROS6,sound,10,NA,1628.246799,Excited,NA,NA,2.600634921,24,1.603827725
35,ROS4,sound,0,NA,149.443129,Peaceful,NA,NA,1.904036281,29,0.635226787
35,PS14,image,8,9,NA,Excited,123903,0.309597023,NA,NA,NA
35,ROS1,sound,6,NA,989.952124,Peaceful,NA,NA,0.853333333,11,0.543748768
35,SAW8,sound,1,NA,204.4040742,Peaceful,NA,NA,3.303038549,39,0.163802263
35,LFO2,sound,11,NA,1654.946965,Excited,NA,NA,1.201632653,13,2.713685694
35,ROS6,sound,5,NA,791.9892892,Peaceful,NA,NA,2.600634921,63,1.010016415
35,SAW7,sound,8,NA,1333.151244,Excited,NA,NA,2.954739229,36,0.110546466
35,LFO9,sound,3,NA,508.8573898,Excited,NA,NA,3.651337868,41,0.880201791
38,SAW2,sound,0,NA,71.07104929,Peaceful,NA,NA,1.201632653,7,0.109688726
38,PS14,image,4,5,NA,Peaceful,86769,0.652306699,NA,NA,NA
38,PS3,image,10,11,NA,Peaceful,58788,0.630417772,NA,NA,NA
38,PS2,image,0,1,NA,Peaceful,43044,0.755064585,NA,NA,NA
38,SAW4,sound,7,NA,1084.142144,Excited,NA,NA,1.904036281,13,0.107509775
38,LFO2,sound,5,NA,881.7851678,Excited,NA,NA,1.201632653,19,1.23241948
38,LFO7,sound,10,NA,1569.286118,Excited,NA,NA,2.954739229,52,1.422854644
38,LC1,image,5,6,NA,Peaceful,60900,0.318423645,NA,NA,NA
38,LC1,image,7,8,NA,Excited,58825,0.418308542,NA,NA,NA
38,LC0,image,3,4,NA,Excited,49077,0.246693971,NA,NA,NA
38,SAW2,sound,2,NA,406.3159893,Excited,NA,NA,1.201632653,1,0.011995615
38,LC2,image,6,7,NA,Peaceful,89744,0.37928998,NA,NA,NA
38,LC9,image,2,3,NA,Excited,24650,0.213711968,NA,NA,NA
38,SAW9,sound,9,NA,1436.330827,Excited,NA,NA,3.651337868,28,0.068062451
38,ROS3,sound,11,NA,1796.018733,Excited,NA,NA,1.555736961,14,1.16707593
38,PS4,image,12,13,NA,Excited,85228,0.408645046,NA,NA,NA
38,LC8,image,1,2,NA,Peaceful,26162,0.510358535,NA,NA,NA
38,ROS0,sound,8,NA,1259.904436,Excited,NA,NA,0.505034014,6,1.699636433
38,ROS6,sound,12,NA,1907.615709,Excited,NA,NA,2.600634921,21,1.2733356
38,SAW3,sound,3,NA,451.6006389,Peaceful,NA,NA,1.555736961,36,0.07171572
38,ROS6,sound,1,NA,177.4789511,Peaceful,NA,NA,2.600634921,37,0.673846937
38,LFO4,sound,4,NA,673.0791129,Excited,NA,NA,1.904036281,29,1.41280434
38,PS3,image,9,10,NA,Excited,106020,0.396302584,NA,NA,NA
38,PS7,image,8,9,NA,Peaceful,79523,0.494925996,NA,NA,NA
38,LC8,image,11,12,NA,Excited,41818,0.391793008,NA,NA,NA
38,LFO8,sound,6,NA,1003.971397,Excited,NA,NA,3.303038549,46,2.001451349
38,LFO8,sound,8,NA,1301.699557,Excited,NA,NA,3.303038549,52,1.572321775
38,PS3,image,12,13,NA,Excited,124254,0.403174143,NA,NA,NA
38,SAW0,sound,5,NA,871.7556431,Excited,NA,NA,0.505034014,10,0.119992268
38,LC14,image,10,11,NA,Excited,33453,0.572953098,NA,NA,NA
38,PS0,image,11,12,NA,Excited,100812,0.425435464,NA,NA,NA
38,LFO3,sound,10,NA,1552.195425,Excited,NA,NA,1.555736961,30,1.39490838
38,LC13,image,5,6,NA,Excited,17792,0.226393885,NA,NA,NA
38,LC5,image,7,8,NA,Excited,23393,0.392339589,NA,NA,NA
38,SAW6,sound,6,NA,977.0720936,Excited,NA,NA,2.600634921,1,0.066228631
38,LFO6,sound,2,NA,447.1645188,Peaceful,NA,NA,2.600634921,41,0.845200064
38,LC7,image,1,2,NA,Peaceful,28829,0.367026258,NA,NA,NA
38,LC6,image,6,7,NA,Peaceful,35979,0.238027738,NA,NA,NA
38,SAW8,sound,9,NA,1472.512768,Excited,NA,NA,3.303038549,67,0.193404671
38,ROS0,sound,11,NA,1726.134218,Excited,NA,NA,0.505034014,5,2.244271661
38,PS4,image,3,4,NA,Peaceful,65195,0.517907815,NA,NA,NA
38,LC9,image,9,10,NA,Excited,42716,0.407037176,NA,NA,NA
38,LFO8,sound,12,NA,1927.908726,Excited,NA,NA,3.303038549,65,1.237683139
38,ROS5,sound,7,NA,1140.965174,Excited,NA,NA,2.252335601,6,0.61796381
38,SAW7,sound,0,NA,30.32860784,Peaceful,NA,NA,2.954739229,12,0.087327363
38,PS14,image,0,1,NA,Peaceful,91745,0.434846586,NA,NA,NA
38,PS5,image,2,3,NA,Peaceful,62409,0.545706549,NA,NA,NA
38,SAW2,sound,3,NA,579.0072993,Peaceful,NA,NA,1.201632653,1,0.18023302
38,ROS2,sound,1,NA,219.2572399,Peaceful,NA,NA,1.201632653,20,0.842924985
38,PS9,image,8,9,NA,Excited,79860,0.411169547,NA,NA,NA
38,LC14,image,4,5,NA,Peaceful,31304,0.262075134,NA,NA,NA
38,ROS2,sound,4,NA,674.7269494,Peaceful,NA,NA,1.201632653,20,0.79390661
38,PS6,image,5,6,NA,Peaceful,65170,0.509191346,NA,NA,NA
38,ROS1,sound,9,NA,1412.701682,Excited,NA,NA,0.853333333,14,1.964320758
38,LFO0,sound,8,NA,1253.728419,Excited,NA,NA,0.505034014,10,1.334451988
38,SAW7,sound,7,NA,1143.929487,Peaceful,NA,NA,2.954739229,57,0.182882799
38,PS7,image,11,12,NA,Excited,109593,0.387880613,NA,NA,NA
38,LC1,image,7,8,NA,Peaceful,58825,0.418308542,NA,NA,NA
38,PS1,image,4,5,NA,Peaceful,56419,0.533915879,NA,NA,NA
38,PS9,image,3,4,NA,Peaceful,72297,0.521335602,NA,NA,NA
38,LC2,image,1,2,NA,Peaceful,37128,0.170572075,NA,NA,NA
38,LC0,image,10,11,NA,Excited,58729,0.536242742,NA,NA,NA
38,SAW8,sound,6,NA,934.0494724,Excited,NA,NA,3.303038549,1,0.025557663
38,LC3,image,12,13,NA,Excited,30590,0.344557045,NA,NA,NA
38,SAW3,sound,12,NA,1923.176265,Excited,NA,NA,1.555736961,1,0.003875181
38,ROS6,sound,10,NA,1628.246799,Excited,NA,NA,2.600634921,24,1.603827725
38,LC13,image,6,7,NA,Peaceful,20532,0.601451393,NA,NA,NA
38,PS10,image,0,1,NA,Peaceful,51106,0.695632607,NA,NA,NA
38,LC0,image,2,3,NA,Peaceful,48880,0.202905074,NA,NA,NA
38,SAW9,sound,0,NA,126.6405738,Peaceful,NA,NA,3.651337868,61,0.969973466
38,SAW5,sound,11,NA,1728.994222,Excited,NA,NA,2.252335601,16,0.083200693
38,PS7,image,9,10,NA,Excited,87612,0.391761403,NA,NA,NA
38,LC5,image,8,9,NA,Excited,16422,0.602545366,NA,NA,NA
38,ROS4,sound,5,NA,877.2273004,Excited,NA,NA,1.904036281,25,0.686835029
38,LFO9,sound,2,NA,448.8543309,Peaceful,NA,NA,3.651337868,46,0.87052595
38,LFO9,sound,1,NA,228.6319359,Excited,NA,NA,3.651337868,60,0.551812267
38,LFO9,sound,3,NA,508.8573898,Peaceful,NA,NA,3.651337868,41,0.880201791
38,ROS3,sound,4,NA,740.6427446,Peaceful,NA,NA,1.555736961,26,0.850947067
38,LC5,image,0,1,NA,Peaceful,54289,0.05623607,NA,NA,NA
38,SAW1,sound,10,NA,1562.194341,Excited,NA,NA,0.853333333,7,0.106393263
38,ROS2,sound,0,NA,130.5935308,Peaceful,NA,NA,1.201632653,21,0.652035298
38,PS3,image,6,7,NA,Excited,54607,0.59082169,NA,NA,NA
38,LFO9,sound,5,NA,769.1295648,Excited,NA,NA,3.651337868,53,2.058165138
38,PS9,image,7,8,NA,Peaceful,126368,0.400528615,NA,NA,NA
38,SAW0,sound,7,NA,1072.769911,Excited,NA,NA,0.505034014,11,0.198055982
38,PS11,image,5,6,NA,Peaceful,131430,0.41437267,NA,NA,NA
38,ROS6,sound,9,NA,1459.203219,Excited,NA,NA,2.600634921,23,1.202179867
38,LFO3,sound,2,NA,407.2930056,Excited,NA,NA,1.555736961,21,1.129746726
38,LC4,image,10,11,NA,Excited,25200,0.353531746,NA,NA,NA
38,LFO5,sound,4,NA,664.2953508,Excited,NA,NA,2.252335601,35,2.068102691
38,PS6,image,3,4,NA,Peaceful,103668,0.396699078,NA,NA,NA
38,LC3,image,9,10,NA,Excited,51756,0.402388129,NA,NA,NA
38,PS2,image,1,2,NA,Peaceful,111047,0.338046053,NA,NA,NA
38,ROS7,sound,12,NA,1804.887338,Excited,NA,NA,2.954739229,24,1.223563385
38,PS2,image,2,3,NA,Peaceful,61910,0.615054111,NA,NA,NA
38,SAW7,sound,3,NA,549.8374038,Peaceful,NA,NA,2.954739229,1,0.023945628
38,ROS0,sound,6,NA,1014.092772,Peaceful,NA,NA,0.505034014,8,0.770541286
38,LFO0,sound,11,NA,1776.072458,Excited,NA,NA,0.505034014,7,1.232334542
38,LC3,image,11,12,NA,Excited,40188,0.390987359,NA,NA,NA
38,LC8,image,8,9,NA,Excited,35442,0.41433892,NA,NA,NA
38,LC10,image,12,13,NA,Excited,35295,0.585380365,NA,NA,NA
38,LC10,image,4,5,NA,Peaceful,37587,0.356000745,NA,NA,NA
38,LFO3,sound,1,NA,156.020737,Peaceful,NA,NA,1.555736961,26,0.491558112
38,SAW0,sound,8,NA,1230.402932,Excited,NA,NA,0.505034014,1,0.093349759
38,LC0,image,4,5,NA,Peaceful,59400,0.397794613,NA,NA,NA
38,SAW6,sound,10,NA,1634.709896,Excited,NA,NA,3.604897959,57,0.202051819
38,PS0,image,0,1,NA,Peaceful,44660,0.738737125,NA,NA,NA
38,LFO2,sound,8,NA,1334.729368,Excited,NA,NA,1.201632653,10,1.404136509
38,PS8,image,7,8,NA,Peaceful,110664,0.444760717,NA,NA,NA
38,LFO5,sound,5,NA,785.5251097,Excited,NA,NA,2.252335601,42,1.29813286
38,LC10,image,5,6,NA,Excited,14740,0.501289009,NA,NA,NA
38,LC13,image,11,12,NA,Excited,29785,0.505187175,NA,NA,NA
38,SAW6,sound,6,NA,977.0720936,Excited,NA,NA,2.600634921,1,0.066228631
38,LFO6,sound,2,NA,447.1645188,Peaceful,NA,NA,2.600634921,41,0.845200064
38,PS14,image,8,9,NA,Excited,123903,0.309597023,NA,NA,NA
38,PS2,image,3,4,NA,Peaceful,87612,0.34744099,NA,NA,NA
38,LC9,image,6,7,NA,Peaceful,17526,0.600764578,NA,NA,NA
38,ROS0,sound,7,NA,1159.858362,Excited,NA,NA,0.505034014,5,4.945829181
38,ROS4,sound,9,NA,1431.771451,Excited,NA,NA,1.904036281,21,1.82212533
38,PS4,image,1,2,NA,Peaceful,61788,0.54241924,NA,NA,NA
38,ROS6,sound,12,NA,1907.615709,Excited,NA,NA,2.600634921,21,1.2733356
38,SAW6,sound,0,NA,62.48410615,Peaceful,NA,NA,2.600634921,37,0.227065705
38,SAW3,sound,1,NA,288.2146538,Peaceful,NA,NA,1.555736961,1,0.001319821
38,PS9,image,2,3,NA,Peaceful,29944,0.398543949,NA,NA,NA
38,LC7,image,10,11,NA,Excited,32005,0.41049836,NA,NA,NA
38,SAW1,sound,11,NA,1719.243855,Excited,NA,NA,0.853333333,1,0.044357862
38,PS5,image,9,10,NA,Peaceful,100820,0.347371553,NA,NA,NA
38,LFO5,sound,3,NA,497.7736978,Peaceful,NA,NA,2.252335601,33,0.895014977
38,LC12,image,12,13,NA,Excited,32640,0.594914216,NA,NA,NA
38,ROS6,sound,4,NA,726.4091891,Peaceful,NA,NA,2.600634921,47,1.144040176
38,PS9,image,0,1,NA,Peaceful,69434,0.549370625,NA,NA,NA
38,ROS8,sound,0,NA,134.6862894,Peaceful,NA,NA,3.303038549,55,0.655044553
38,LFO0,sound,8,NA,1253.728419,Excited,NA,NA,0.505034014,10,1.334451988
38,PS8,image,12,13,NA,Peaceful,92829,0.569003221,NA,NA,NA
38,ROS8,sound,3,NA,495.8180736,Peaceful,NA,NA,3.303038549,47,1.004887641
38,LFO8,sound,7,NA,1088.294968,Excited,NA,NA,3.303038549,50,1.441184589
38,LFO2,sound,10,NA,1634.346378,Excited,NA,NA,1.201632653,19,1.449793909
38,PS5,image,11,12,NA,Excited,154054,0.385066275,NA,NA,NA
38,LC9,image,3,4,NA,Peaceful,16564,0.474704178,NA,NA,NA
38,SAW6,sound,4,NA,658.6211069,Peaceful,NA,NA,2.600634921,60,0.097644678
38,PS11,image,5,6,NA,Peaceful,131430,0.41437267,NA,NA,NA
38,SAW3,sound,2,NA,410.3696072,Peaceful,NA,NA,1.555736961,6,0.024085428
38,LC0,image,9,10,NA,Peaceful,55615,0.461674009,NA,NA,NA
38,LC11,image,7,8,NA,Excited,49082,0.294833136,NA,NA,NA
38,LC3,image,10,11,NA,Excited,31152,0.382800462,NA,NA,NA
38,SAW6,sound,12,NA,1881.07624,Excited,NA,NA,2.600634921,10,0.044030928
38,PS2,image,2,3,NA,Peaceful,61910,0.615054111,NA,NA,NA
38,SAW5,sound,1,NA,210.7603233,Peaceful,NA,NA,2.252335601,60,0.827596133
38,ROS1,sound,6,NA,989.952124,Peaceful,NA,NA,0.853333333,11,0.543748768
38,LC8,image,8,9,NA,Excited,35442,0.41433892,NA,NA,NA
38,LC12,image,6,7,NA,Peaceful,29726,0.267711767,NA,NA,NA
38,SAW9,sound,11,NA,1776.600998,Excited,NA,NA,3.651337868,75,0.221387196
38,LFO6,sound,9,NA,1423.34077,Excited,NA,NA,2.600634921,39,2.144004213
38,PS10,image,1,2,NA,Peaceful,49000,0.71522449,NA,NA,NA
38,LC11,image,4,5,NA,Peaceful,16125,0.350635659,NA,NA,NA
38,ROS4,sound,5,NA,877.2273004,Peaceful,NA,NA,1.904036281,25,0.686835029
38,LC7,image,4,5,NA,Peaceful,37758,0.315006091,NA,NA,NA
38,PS7,image,5,6,NA,Peaceful,94245,0.443630962,NA,NA,NA
38,LC11,image,2,3,NA,Peaceful,15194,0.458536264,NA,NA,NA
38,PS7,image,6,7,NA,Excited,46893,0.618279914,NA,NA,NA
38,SAW4,sound,7,NA,1084.142144,Excited,NA,NA,1.904036281,13,0.107509775
38,LFO3,sound,5,NA,778.9531094,Excited,NA,NA,1.555736961,18,1.479831839
38,SAW2,sound,10,NA,1628.195979,Excited,NA,NA,1.201632653,11,0.238434057
38,PS8,image,11,12,NA,Excited,85400,0.454531616,NA,NA,NA
